Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.80    0.00    0.34    0.02    0.00   98.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdk             67.00    268.00     0.00   0.00    5.66     4.00  106.00   2560.00   543.00  83.67    2.80    24.15    0.00      0.00     0.00   0.00    0.00     0.00   14.00    9.71    0.81  41.40
sdl             68.00    272.00     0.00   0.00    6.59     4.00   97.00   2560.00   546.00  84.91    2.37    26.39    0.00      0.00     0.00   0.00    0.00     0.00   15.00    7.20    0.79  37.90
sdm              0.00      0.00     0.00   0.00    0.00     0.00   41.00    460.00    63.00  60.58    0.07    11.22    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.27    0.00    9.29    2.89    0.00   81.55

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 2083.00   8332.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   2.70
